photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
113233835,17407749@N00,1112699415,22,Entertainment,414,50
113233862,17407749@N00,1112699529,22,Entertainment,414,50
113254139,17407749@N00,1136640022,5,Amusement,315,51
125561529,17407749@N00,1144555449,8,Park,1307,52
125561541,17407749@N00,1144556134,8,Park,1307,52
125561578,17407749@N00,1144557739,8,Park,1307,52
125561586,17407749@N00,1144559160,8,Park,1307,52
136808878,17407749@N00,1146293397,5,Amusement,315,53
188659795,17407749@N00,1152766064,20,Entertainment,514,54
188669502,17407749@N00,1152875209,21,Entertainment,297,55
2223428948,17691489@N06,1177209077,22,Entertainment,414,56
1885704387,17691489@N06,1189833260,24,Entertainment,126,57
3716869672,17757546@N00,1211237800,6,Amusement,660,58
2954909286,17835110@N00,1216259416,1,Amusement,886,59
2954908898,17835110@N00,1216259611,1,Amusement,886,59
2954879322,17835110@N00,1216260244,1,Amusement,886,59
2954908730,17835110@N00,1216260288,1,Amusement,886,59
2954908490,17835110@N00,1216260458,1,Amusement,886,59
2954908350,17835110@N00,1216260585,1,Amusement,886,59
2954908158,17835110@N00,1216260591,1,Amusement,886,59
2954053655,17835110@N00,1216260603,1,Amusement,886,59
191734730,19544554@N00,1153022501,6,Amusement,660,60
191734775,19544554@N00,1153022501,6,Amusement,660,60
191734827,19544554@N00,1153022501,6,Amusement,660,60
191720656,19544554@N00,1153022828,6,Amusement,660,60
191721192,19544554@N00,1153022890,6,Amusement,660,60
191721877,19544554@N00,1153023179,6,Amusement,660,60
191734869,19544554@N00,1153023415,6,Amusement,660,60
191734900,19544554@N00,1153023415,6,Amusement,660,60
191734948,19544554@N00,1153023517,6,Amusement,660,60
191736212,19544554@N00,1153023517,6,Amusement,660,60
191736317,19544554@N00,1153023517,6,Amusement,660,60
191722681,19544554@N00,1153027586,6,Amusement,660,60
191723050,19544554@N00,1153027837,6,Amusement,660,60
191723176,19544554@N00,1153027867,6,Amusement,660,60
191723402,19544554@N00,1153031358,6,Amusement,660,60
191723507,19544554@N00,1153031437,6,Amusement,660,60
191723609,19544554@N00,1153032324,6,Amusement,660,60
191723705,19544554@N00,1153032503,6,Amusement,660,60
191723812,19544554@N00,1153032666,6,Amusement,660,60
191723938,19544554@N00,1153032712,6,Amusement,660,60
191724055,19544554@N00,1153032936,6,Amusement,660,60
191724153,19544554@N00,1153033035,6,Amusement,660,60
191724264,19544554@N00,1153033187,6,Amusement,660,60
191724379,19544554@N00,1153033988,6,Amusement,660,60
191724517,19544554@N00,1153034073,6,Amusement,660,60
191724858,19544554@N00,1153035607,6,Amusement,660,60
191724985,19544554@N00,1153035621,6,Amusement,660,60
191725092,19544554@N00,1153035701,6,Amusement,660,60
191725220,19544554@N00,1153036296,6,Amusement,660,60
191725340,19544554@N00,1153036324,6,Amusement,660,60
191725497,19544554@N00,1153036350,6,Amusement,660,60
191725582,19544554@N00,1153036358,6,Amusement,660,60
191725656,19544554@N00,1153036645,6,Amusement,660,60
191725743,19544554@N00,1153036692,6,Amusement,660,60
191725864,19544554@N00,1153036702,6,Amusement,660,60
191725968,19544554@N00,1153036712,6,Amusement,660,60
191726048,19544554@N00,1153036818,6,Amusement,660,60
191726163,19544554@N00,1153036839,6,Amusement,660,60
191726252,19544554@N00,1153036845,6,Amusement,660,60
191726553,19544554@N00,1153037010,6,Amusement,660,60
191726654,19544554@N00,1153037109,6,Amusement,660,60
191726747,19544554@N00,1153037166,6,Amusement,660,60
191726837,19544554@N00,1153037178,6,Amusement,660,60
191726954,19544554@N00,1153037255,6,Amusement,660,60
191727042,19544554@N00,1153037279,6,Amusement,660,60
191727180,19544554@N00,1153037310,6,Amusement,660,60
191727288,19544554@N00,1153037364,6,Amusement,660,60
191727427,19544554@N00,1153037407,6,Amusement,660,60
191727528,19544554@N00,1153037439,6,Amusement,660,60
191727629,19544554@N00,1153037544,6,Amusement,660,60
191727782,19544554@N00,1153041242,6,Amusement,660,60
191727915,19544554@N00,1153041328,6,Amusement,660,60
191736371,19544554@N00,1153041537,6,Amusement,660,60
191736441,19544554@N00,1153041595,6,Amusement,660,60
191736505,19544554@N00,1153041595,6,Amusement,660,60
191736558,19544554@N00,1153041668,6,Amusement,660,60
191728074,19544554@N00,1153041694,6,Amusement,660,60
191728217,19544554@N00,1153041705,6,Amusement,660,60
191728344,19544554@N00,1153041726,6,Amusement,660,60
191728470,19544554@N00,1153045073,6,Amusement,660,60
191732470,19544554@N00,1153049720,6,Amusement,660,60
191732615,19544554@N00,1153049728,6,Amusement,660,60
191732740,19544554@N00,1153049802,6,Amusement,660,60
191732868,19544554@N00,1153049818,6,Amusement,660,60
4335185320,20448026@N00,1265422249,20,Entertainment,514,61
10786864783,21147679@N08,1380962735,23,Entertainment,51,62
10786669006,21147679@N08,1380963549,23,Entertainment,51,62
10786579944,21147679@N08,1380970493,22,Entertainment,414,62
10786769293,21147679@N08,1380976789,20,Entertainment,514,62
10786704406,21147679@N08,1381019998,28,Entertainment,74,63
10786561235,21147679@N08,1383137929,22,Entertainment,414,64
204770053,21225669@N00,1154493299,6,Amusement,660,65
204770134,21225669@N00,1154493344,6,Amusement,660,65
204770207,21225669@N00,1154493401,6,Amusement,660,65
204770282,21225669@N00,1154493832,6,Amusement,660,65
204770414,21225669@N00,1154493884,6,Amusement,660,65
204770482,21225669@N00,1154496414,6,Amusement,660,65
204770581,21225669@N00,1154497221,6,Amusement,660,65
8153991914,21334807@N00,1352039956,1,Amusement,886,66
6225544093,21442750@N07,1293954444,5,Amusement,315,67
6225544653,21442750@N07,1293954456,5,Amusement,315,67
6225544897,21442750@N07,1293954972,5,Amusement,315,67
6225545191,21442750@N07,1293954991,5,Amusement,315,67
6226064276,21442750@N07,1293955179,5,Amusement,315,67
6225545749,21442750@N07,1293955196,5,Amusement,315,67
6226065310,21442750@N07,1293955231,5,Amusement,315,67
6226065758,21442750@N07,1293955309,5,Amusement,315,67
6226066018,21442750@N07,1293955461,5,Amusement,315,67
6226066672,21442750@N07,1293955709,5,Amusement,315,67
6226067190,21442750@N07,1293965395,5,Amusement,315,67
6277446913,21442750@N07,1294118672,24,Entertainment,126,68
6277969610,21442750@N07,1294118790,24,Entertainment,126,68
6277449423,21442750@N07,1294126521,20,Entertainment,514,68
6295772461,21442750@N07,1294126949,20,Entertainment,514,68
6296305666,21442750@N07,1294127013,20,Entertainment,514,68
6295774629,21442750@N07,1294127069,20,Entertainment,514,68
5714520969,21550108@N02,1233065513,2,Amusement,253,69
13968624133,21772716@N03,1395983979,8,Park,1307,70
9441102343,21872605@N00,1372322193,22,Entertainment,414,71
9441106365,21872605@N00,1372322331,22,Entertainment,414,71
9441110561,21872605@N00,1372322432,3,Amusement,599,71
9443899044,21872605@N00,1372324051,22,Entertainment,414,71
9443902496,21872605@N00,1372324897,22,Entertainment,414,71
9443905714,21872605@N00,1372325044,22,Entertainment,414,71
9443916178,21872605@N00,1372464341,20,Entertainment,514,72
6049500914,21903607@N04,1313500304,5,Amusement,315,73
7902657468,21929939@N06,1345036549,20,Entertainment,514,74
3451098894,22087824@N00,1239393871,20,Entertainment,514,75
3475585464,22087824@N00,1239398100,17,Historical,3,75
3475585814,22087824@N00,1239398220,17,Historical,3,75
3475586262,22087824@N00,1239398280,17,Historical,3,75
3460762142,22087824@N00,1239400860,8,Park,1307,75
3459944509,22087824@N00,1239401100,8,Park,1307,75
3460761358,22087824@N00,1239401940,8,Park,1307,75
3478558655,22087824@N00,1239402360,8,Park,1307,75
3479367560,22087824@N00,1239402360,8,Park,1307,75
3504349406,22087824@N00,1239427920,20,Entertainment,514,75
6972404886,22326777@N06,1333949430,1,Amusement,886,76
7158158250,22326777@N06,1333954308,8,Park,1307,76
8617087109,22326777@N06,1333957478,8,Park,1307,76
7105928043,22326777@N06,1333959365,8,Park,1307,76
3269984902,22613977@N04,1234236379,1,Amusement,886,77
3269164213,22613977@N04,1234236380,1,Amusement,886,77
3269984954,22613977@N04,1234236381,1,Amusement,886,77
3269985000,22613977@N04,1234236383,1,Amusement,886,77
3269985150,22613977@N04,1234236387,2,Amusement,253,77
3269985510,22613977@N04,1234236398,1,Amusement,886,77
3269985558,22613977@N04,1234236399,1,Amusement,886,77
5825044501,22669489@N00,1307507242,8,Park,1307,78
5825046719,22669489@N00,1307507350,8,Park,1307,78
5825049051,22669489@N00,1307507359,8,Park,1307,78
5825611034,22669489@N00,1307507401,8,Park,1307,78
5825057017,22669489@N00,1307512530,1,Amusement,886,78
5825059113,22669489@N00,1307512792,1,Amusement,886,78
5825061291,22669489@N00,1307512799,1,Amusement,886,78
5825622948,22669489@N00,1307512984,1,Amusement,886,78
5825625032,22669489@N00,1307513002,1,Amusement,886,78
5825626784,22669489@N00,1307514037,1,Amusement,886,78
5825628654,22669489@N00,1307514543,1,Amusement,886,78
5825633966,22669489@N00,1307519019,22,Entertainment,414,78
5825077093,22669489@N00,1307519028,22,Entertainment,414,78
5825079157,22669489@N00,1307519111,22,Entertainment,414,78
5825640530,22669489@N00,1307519587,22,Entertainment,414,78
5825642592,22669489@N00,1307520881,22,Entertainment,414,78
5825644524,22669489@N00,1307520899,22,Entertainment,414,78
5825088461,22669489@N00,1307520910,22,Entertainment,414,78
5825093591,22669489@N00,1307524637,20,Entertainment,514,78
5825655796,22669489@N00,1307526402,21,Entertainment,297,78
5825098933,22669489@N00,1307526569,21,Entertainment,297,78
5825100763,22669489@N00,1307526725,21,Entertainment,297,78
5173310889,22765417@N06,1289707133,18,Historical,305,79
5173290565,22765417@N06,1289707167,18,Historical,305,79
5541305391,22765417@N06,1300495340,18,Historical,305,80
5542380586,22765417@N06,1300603504,23,Entertainment,51,81
6228840712,22765417@N06,1318136966,18,Historical,305,82
6228844580,22765417@N06,1318137191,18,Historical,305,82
6228838384,22765417@N06,1318137226,18,Historical,305,82
6228842824,22765417@N06,1318137369,18,Historical,305,82
6228846788,22765417@N06,1318137464,18,Historical,305,82
6605221323,22765417@N06,1325212425,18,Historical,305,83
6605223167,22765417@N06,1325212597,18,Historical,305,83
6605225077,22765417@N06,1325212619,18,Historical,305,83
6656609381,22765417@N06,1325650727,15,Historical,229,84
6656567657,22765417@N06,1325651128,15,Historical,229,84
6656586173,22765417@N06,1325651741,15,Historical,229,84
6656574243,22765417@N06,1325651967,15,Historical,229,84
6656578761,22765417@N06,1325652010,15,Historical,229,84
6656592513,22765417@N06,1325652308,15,Historical,229,84
6656596069,22765417@N06,1325652355,15,Historical,229,84
6656598813,22765417@N06,1325652391,15,Historical,229,84
6656605085,22765417@N06,1325652589,15,Historical,229,84
6656608175,22765417@N06,1325652700,15,Historical,229,84
6656570617,22765417@N06,1325653149,15,Historical,229,84
6656551691,22765417@N06,1325653301,15,Historical,229,84
6656554505,22765417@N06,1325653368,15,Historical,229,84
6656556279,22765417@N06,1325653384,15,Historical,229,84
6656545989,22765417@N06,1325653449,15,Historical,229,84
6657404059,22765417@N06,1325655491,3,Amusement,599,84
6657406863,22765417@N06,1325655519,3,Amusement,599,84
6835256149,22765417@N06,1327819410,22,Entertainment,414,85
6835251341,22765417@N06,1327819462,22,Entertainment,414,85
6835258413,22765417@N06,1327819509,22,Entertainment,414,85
6835261937,22765417@N06,1327819673,22,Entertainment,414,85
6835265405,22765417@N06,1327819712,22,Entertainment,414,85
6835267735,22765417@N06,1327819769,22,Entertainment,414,85
6835271075,22765417@N06,1327820023,22,Entertainment,414,85
6835273989,22765417@N06,1327820032,22,Entertainment,414,85
6835276367,22765417@N06,1327820128,22,Entertainment,414,85
6835278367,22765417@N06,1327820383,22,Entertainment,414,85
6835282805,22765417@N06,1327820472,22,Entertainment,414,85
6835287131,22765417@N06,1327820478,22,Entertainment,414,85
6835253363,22765417@N06,1327820573,22,Entertainment,414,85
6835280529,22765417@N06,1327820619,22,Entertainment,414,85
6835289309,22765417@N06,1327820670,22,Entertainment,414,85
6835291895,22765417@N06,1327820695,22,Entertainment,414,85
6835294385,22765417@N06,1327820714,22,Entertainment,414,85
6835296825,22765417@N06,1327820771,22,Entertainment,414,85
6835299421,22765417@N06,1327820875,3,Amusement,599,85
6835303077,22765417@N06,1327820944,22,Entertainment,414,85
6901662519,22765417@N06,1329004141,15,Historical,229,86
6901663133,22765417@N06,1329004248,15,Historical,229,86
6901665583,22765417@N06,1329004374,15,Historical,229,86
6901667055,22765417@N06,1329004431,15,Historical,229,86
6901668729,22765417@N06,1329004622,15,Historical,229,86
6901670665,22765417@N06,1329005412,15,Historical,229,86
6901691007,22765417@N06,1329005891,15,Historical,229,86
6901689367,22765417@N06,1329006108,15,Historical,229,86
6805237500,22765417@N06,1330834394,18,Historical,305,87
6805238230,22765417@N06,1330834402,18,Historical,305,87
6888302970,22765417@N06,1333242892,15,Historical,229,88
7056702673,22765417@N06,1333887773,15,Historical,229,89
6927596126,22765417@N06,1334064495,15,Historical,229,90
7112724035,22765417@N06,1334975603,15,Historical,229,91
6966651860,22765417@N06,1334976651,15,Historical,229,91
7112732407,22765417@N06,1334976934,15,Historical,229,91
6966661366,22765417@N06,1334977067,15,Historical,229,91
7112744387,22765417@N06,1334977326,15,Historical,229,91
7112753947,22765417@N06,1334981072,15,Historical,229,91
7112755521,22765417@N06,1334981106,15,Historical,229,91
6966674808,22765417@N06,1334982206,15,Historical,229,91
7168707817,22765417@N06,1338859447,15,Historical,229,92
7353918616,22765417@N06,1338859845,15,Historical,229,92
7812455768,22765417@N06,1345347004,8,Park,1307,93
7812456448,22765417@N06,1345347010,8,Park,1307,93
7961917396,22765417@N06,1347142127,15,Historical,229,94
7961915540,22765417@N06,1347142308,15,Historical,229,94
7961912894,22765417@N06,1347142413,15,Historical,229,94
7961911612,22765417@N06,1347142481,15,Historical,229,94
7961909902,22765417@N06,1347142630,15,Historical,229,94
7961908642,22765417@N06,1347142646,15,Historical,229,94
7961907276,22765417@N06,1347142788,15,Historical,229,94
7961899820,22765417@N06,1347145044,15,Historical,229,94
8108607512,22765417@N06,1350776928,15,Historical,229,95
8108598387,22765417@N06,1350776953,15,Historical,229,95
8108596063,22765417@N06,1350777051,15,Historical,229,95
8108601068,22765417@N06,1350777388,15,Historical,229,95
8108599730,22765417@N06,1350777407,15,Historical,229,95
8108591231,22765417@N06,1350777841,15,Historical,229,95
8108590031,22765417@N06,1350777881,15,Historical,229,95
8108587809,22765417@N06,1350777945,15,Historical,229,95
8108586601,22765417@N06,1350778029,15,Historical,229,95
8108585667,22765417@N06,1350778069,15,Historical,229,95
8108589706,22765417@N06,1350779675,15,Historical,229,95
8108587854,22765417@N06,1350779800,15,Historical,229,95
8108577813,22765417@N06,1350779937,15,Historical,229,95
8108576853,22765417@N06,1350780104,15,Historical,229,95
8108582640,22765417@N06,1350780366,15,Historical,229,95
8108572271,22765417@N06,1350780637,15,Historical,229,95
8152633424,22765417@N06,1351932912,7,Park,197,96
8152632480,22765417@N06,1351934093,7,Park,197,96
8152630634,22765417@N06,1351939996,7,Park,197,96
8152601845,22765417@N06,1351943540,7,Park,197,96
8299210814,22765417@N06,1356144437,15,Historical,229,97
8298156501,22765417@N06,1356146119,15,Historical,229,97
8299207626,22765417@N06,1356146383,15,Historical,229,97
8298154867,22765417@N06,1356146398,15,Historical,229,97
8298154495,22765417@N06,1356146469,15,Historical,229,97
8298155917,22765417@N06,1356146834,15,Historical,229,97
8298151783,22765417@N06,1356147039,15,Historical,229,97
8298156225,22765417@N06,1356147836,15,Historical,229,97
8299203494,22765417@N06,1356147899,15,Historical,229,97
8674970198,22765417@N06,1366529082,15,Historical,229,98
8674904182,22765417@N06,1366530979,15,Historical,229,98
8674904378,22765417@N06,1366531003,15,Historical,229,98
8673801507,22765417@N06,1366531460,15,Historical,229,98
9478605096,22765417@N06,1375503202,15,Historical,229,99
9475818187,22765417@N06,1375503389,15,Historical,229,99
9483917920,22765417@N06,1376174859,15,Historical,229,100
9483916814,22765417@N06,1376175228,15,Historical,229,100
9483915690,22765417@N06,1376175373,15,Historical,229,100
9483915050,22765417@N06,1376175417,15,Historical,229,100
9481122629,22765417@N06,1376178154,15,Historical,229,100
9483913742,22765417@N06,1376178226,15,Historical,229,100
11744803745,22765417@N06,1388729295,25,Entertainment,66,101
11745555696,22765417@N06,1388729354,25,Entertainment,66,101
12249276545,22765417@N06,1388729610,25,Entertainment,66,101
12872246613,22765417@N06,1393641979,18,Historical,305,102
12872719954,22765417@N06,1393642243,18,Historical,305,102
12872261755,22765417@N06,1393643113,18,Historical,305,102
12872298183,22765417@N06,1393645154,18,Historical,305,102
13010127513,22765417@N06,1394248720,25,Entertainment,66,103
13010125533,22765417@N06,1394248781,25,Entertainment,66,103
13009109634,22765417@N06,1394248859,25,Entertainment,66,103
13008868613,22765417@N06,1394248950,25,Entertainment,66,103
13009099064,22765417@N06,1394249136,25,Entertainment,66,103
13008855893,22765417@N06,1394249306,25,Entertainment,66,103
13010398184,22765417@N06,1394249442,25,Entertainment,66,103
13010150413,22765417@N06,1394249760,25,Entertainment,66,103
13010146603,22765417@N06,1394252360,25,Entertainment,66,103
13010144303,22765417@N06,1394252379,25,Entertainment,66,103
13010369774,22765417@N06,1394252662,25,Entertainment,66,103
13324290175,22765417@N06,1395445617,15,Historical,229,104
13324674284,22765417@N06,1395446440,15,Historical,229,104
13324670584,22765417@N06,1395447683,15,Historical,229,104
13324667594,22765417@N06,1395447911,15,Historical,229,104
13324275315,22765417@N06,1395448016,15,Historical,229,104
13324663624,22765417@N06,1395448634,15,Historical,229,104
13324272135,22765417@N06,1395449540,15,Historical,229,104
13326067755,22765417@N06,1395450975,15,Historical,229,104
13326236303,22765417@N06,1395451221,15,Historical,229,104
