photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID
2070347086,14057878@N00,1195995462,13,Religion,546,101
2069555683,14057878@N00,1195995502,13,Religion,546,101
3364135988,14057878@N00,1235889117,16,Shopping,848,102
3363319369,14057878@N00,1235889843,16,Shopping,848,102
3363322685,14057878@N00,1235890536,16,Shopping,848,102
3364145494,14057878@N00,1235891197,16,Shopping,848,102
3709348279,14057878@N00,1247227672,1,Transport,1496,103
3710162368,14057878@N00,1247227684,1,Transport,1496,103
3710163590,14057878@N00,1247227686,1,Transport,1496,103
3710164890,14057878@N00,1247227712,1,Transport,1496,103
3710172190,14057878@N00,1247227745,1,Transport,1496,103
3709362909,14057878@N00,1247227760,1,Transport,1496,103
3710176236,14057878@N00,1247227822,1,Transport,1496,103
3710177838,14057878@N00,1247227831,1,Transport,1496,103
3710181096,14057878@N00,1247227992,1,Transport,1496,103
3710183966,14057878@N00,1247228023,1,Transport,1496,103
3710185756,14057878@N00,1247228041,1,Transport,1496,103
3709376609,14057878@N00,1247228080,1,Transport,1496,103
3710189690,14057878@N00,1247228083,1,Transport,1496,103
3709380169,14057878@N00,1247228107,1,Transport,1496,103
3710193490,14057878@N00,1247228125,1,Transport,1496,103
3709384255,14057878@N00,1247228142,1,Transport,1496,103
3710206082,14057878@N00,1247228242,1,Transport,1496,103
3710207552,14057878@N00,1247228250,1,Transport,1496,103
3710211570,14057878@N00,1247228393,1,Transport,1496,103
3710213490,14057878@N00,1247228471,1,Transport,1496,103
3710221858,14057878@N00,1247228765,1,Transport,1496,103
3710223896,14057878@N00,1247228773,1,Transport,1496,103
3710225270,14057878@N00,1247228778,1,Transport,1496,103
3709416101,14057878@N00,1247228804,1,Transport,1496,103
3710228286,14057878@N00,1247228816,1,Transport,1496,103
3710229718,14057878@N00,1247228824,1,Transport,1496,103
3710231816,14057878@N00,1247228832,1,Transport,1496,103
3709422375,14057878@N00,1247228841,1,Transport,1496,103
3710234506,14057878@N00,1247228859,1,Transport,1496,103
3710235974,14057878@N00,1247228864,1,Transport,1496,103
3710237148,14057878@N00,1247228877,1,Transport,1496,103
3709427969,14057878@N00,1247228906,1,Transport,1496,103
3710242788,14057878@N00,1247228911,1,Transport,1496,103
3710244228,14057878@N00,1247228922,1,Transport,1496,103
3709434799,14057878@N00,1247228934,1,Transport,1496,103
3710246692,14057878@N00,1247229000,1,Transport,1496,103
3709439043,14057878@N00,1247229035,1,Transport,1496,103
3709443395,14057878@N00,1247229036,1,Transport,1496,103
3710257594,14057878@N00,1247229047,1,Transport,1496,103
3710260480,14057878@N00,1247230749,1,Transport,1496,103
3709450433,14057878@N00,1247230857,1,Transport,1496,103
3710263140,14057878@N00,1247230858,1,Transport,1496,103
3710265812,14057878@N00,1247230883,1,Transport,1496,103
3709456309,14057878@N00,1247230884,1,Transport,1496,103
3710269774,14057878@N00,1247230893,1,Transport,1496,103
3710271930,14057878@N00,1247230930,1,Transport,1496,103
3709462135,14057878@N00,1247231231,1,Transport,1496,103
3710275502,14057878@N00,1247231284,1,Transport,1496,103
3710278780,14057878@N00,1247231293,1,Transport,1496,103
3710281732,14057878@N00,1247231307,1,Transport,1496,103
3709471675,14057878@N00,1247231336,1,Transport,1496,103
3709474595,14057878@N00,1247231358,1,Transport,1496,103
3710287342,14057878@N00,1247231394,1,Transport,1496,103
3709479751,14057878@N00,1247231421,1,Transport,1496,103
3710294014,14057878@N00,1247231430,1,Transport,1496,103
3710294332,14057878@N00,1247231430,1,Transport,1496,103
3709488745,14057878@N00,1247231587,1,Transport,1496,103
3710303144,14057878@N00,1247231811,1,Transport,1496,103
3709494807,14057878@N00,1247231814,1,Transport,1496,103
3709498239,14057878@N00,1247231844,1,Transport,1496,103
3710313282,14057878@N00,1247231850,1,Transport,1496,103
3710314634,14057878@N00,1247231888,1,Transport,1496,103
3710316944,14057878@N00,1247231921,1,Transport,1496,103
3709509391,14057878@N00,1247231936,1,Transport,1496,103
3710325426,14057878@N00,1247231938,1,Transport,1496,103
3710349894,14057878@N00,1247232378,1,Transport,1496,103
3710351670,14057878@N00,1247232394,1,Transport,1496,103
3710353886,14057878@N00,1247232396,1,Transport,1496,103
3710356938,14057878@N00,1247232408,1,Transport,1496,103
3709549069,14057878@N00,1247232410,1,Transport,1496,103
3709551389,14057878@N00,1247232450,1,Transport,1496,103
3710364322,14057878@N00,1247232450,1,Transport,1496,103
3710365786,14057878@N00,1247232450,1,Transport,1496,103
5275430068,14057878@N00,1292675197,1,Transport,1496,104
5274824769,14057878@N00,1292675564,1,Transport,1496,104
5275438240,14057878@N00,1292675601,1,Transport,1496,104
5274838595,14057878@N00,1292675607,1,Transport,1496,104
5274841549,14057878@N00,1292675696,1,Transport,1496,104
5274846347,14057878@N00,1292675812,1,Transport,1496,104
5275456574,14057878@N00,1292675918,1,Transport,1496,104
5275459996,14057878@N00,1292675984,1,Transport,1496,104
5274855499,14057878@N00,1292676012,1,Transport,1496,104
5274858821,14057878@N00,1292676033,1,Transport,1496,104
5275470678,14057878@N00,1292676049,1,Transport,1496,104
5275475184,14057878@N00,1292676051,1,Transport,1496,104
5275479226,14057878@N00,1292676126,1,Transport,1496,104
5274874065,14057878@N00,1292676150,1,Transport,1496,104
5274877333,14057878@N00,1292676293,1,Transport,1496,104
5274880903,14057878@N00,1292676304,1,Transport,1496,104
5274884435,14057878@N00,1292676315,1,Transport,1496,104
5275496588,14057878@N00,1292676327,1,Transport,1496,104
5274890495,14057878@N00,1292676348,1,Transport,1496,104
5275502656,14057878@N00,1292676648,1,Transport,1496,104
5275506822,14057878@N00,1292676663,1,Transport,1496,104
5274902679,14057878@N00,1292676665,1,Transport,1496,104
5275519170,14057878@N00,1292676777,1,Transport,1496,104
5275521514,14057878@N00,1292676780,1,Transport,1496,104
5275524698,14057878@N00,1292676823,1,Transport,1496,104
5274922047,14057878@N00,1292676848,1,Transport,1496,104
5274925081,14057878@N00,1292678154,1,Transport,1496,104
5275534970,14057878@N00,1292678158,1,Transport,1496,104
5274930223,14057878@N00,1292678210,1,Transport,1496,104
5275540398,14057878@N00,1292678246,1,Transport,1496,104
5275544456,14057878@N00,1292678749,1,Transport,1496,104
5274941113,14057878@N00,1292678935,1,Transport,1496,104
5275553084,14057878@N00,1292679161,1,Transport,1496,104
5274951015,14057878@N00,1292679163,1,Transport,1496,104
5275563500,14057878@N00,1292679272,1,Transport,1496,104
5274957799,14057878@N00,1292679499,1,Transport,1496,104
5274959155,14057878@N00,1292679522,1,Transport,1496,104
5274965187,14057878@N00,1292679795,1,Transport,1496,104
6237906373,14057878@N00,1318327895,28,Structure,439,105
6237907963,14057878@N00,1318327895,28,Structure,439,105
6237911503,14057878@N00,1318327941,28,Structure,439,105
6238435984,14057878@N00,1318327953,28,Structure,439,105
6238439726,14057878@N00,1318328019,28,Structure,439,105
6237919483,14057878@N00,1318328120,28,Structure,439,105
6237921437,14057878@N00,1318328120,28,Structure,439,105
6238448088,14057878@N00,1318328738,28,Structure,439,105
6238450178,14057878@N00,1318328784,28,Structure,439,105
6237931153,14057878@N00,1318328802,28,Structure,439,105
6238459744,14057878@N00,1318328825,28,Structure,439,105
6238461974,14057878@N00,1318328825,28,Structure,439,105
6238466952,14057878@N00,1318329054,28,Structure,439,105
6238471630,14057878@N00,1318329595,28,Structure,439,105
6237952685,14057878@N00,1318329602,28,Structure,439,105
6237955451,14057878@N00,1318329634,28,Structure,439,105
6237959001,14057878@N00,1318329677,28,Structure,439,105
6237965749,14057878@N00,1318329696,28,Structure,439,105
6237968555,14057878@N00,1318329696,28,Structure,439,105
6237970873,14057878@N00,1318329753,28,Structure,439,105
6238496474,14057878@N00,1318329766,28,Structure,439,105
6237974249,14057878@N00,1318329778,28,Structure,439,105
6237976577,14057878@N00,1318329990,28,Structure,439,105
6238503262,14057878@N00,1318329991,28,Structure,439,105
6237983175,14057878@N00,1318331470,28,Structure,439,105
6237987353,14057878@N00,1318331482,28,Structure,439,105
6237992237,14057878@N00,1318331510,28,Structure,439,105
6238518206,14057878@N00,1318332975,28,Structure,439,105
6237998985,14057878@N00,1318333030,28,Structure,439,105
6238006625,14057878@N00,1318333033,28,Structure,439,105
6238526758,14057878@N00,1318333033,28,Structure,439,105
6238534604,14057878@N00,1318333047,28,Structure,439,105
6238539988,14057878@N00,1318333048,28,Structure,439,105
6238618263,14057878@N00,1318333056,28,Structure,439,105
6238546542,14057878@N00,1318333122,28,Structure,439,105
6239125166,14057878@N00,1318333155,28,Structure,439,105
6238609485,14057878@N00,1318333225,28,Structure,439,105
6241999104,14057878@N00,1318333681,28,Structure,439,105
6241494349,14057878@N00,1318333682,28,Structure,439,105
6242005148,14057878@N00,1318333682,28,Structure,439,105
6242003390,14057878@N00,1318333754,28,Structure,439,105
6241493365,14057878@N00,1318333819,28,Structure,439,105
6242014198,14057878@N00,1318333831,28,Structure,439,105
6241502661,14057878@N00,1318333833,28,Structure,439,105
6241506039,14057878@N00,1318333889,28,Structure,439,105
6241507225,14057878@N00,1318333985,28,Structure,439,105
6242025348,14057878@N00,1318334084,28,Structure,439,105
6241512879,14057878@N00,1318334099,28,Structure,439,105
6239132986,14057878@N00,1318334817,28,Structure,439,105
6239135232,14057878@N00,1318334930,28,Structure,439,105
6242031052,14057878@N00,1318336360,28,Structure,439,105
6241519045,14057878@N00,1318337018,28,Structure,439,105
6241531095,14057878@N00,1318337075,28,Structure,439,105
8169876118,14057878@N00,1351946901,9,Education,338,106
8169847213,14057878@N00,1351946926,9,Education,338,106
8169876504,14057878@N00,1351946928,9,Education,338,106
8169876686,14057878@N00,1351946962,9,Education,338,106
8169876952,14057878@N00,1351946978,9,Education,338,106
8169877252,14057878@N00,1351947025,9,Education,338,106
8169877588,14057878@N00,1351947199,9,Education,338,106
8169848695,14057878@N00,1351947214,9,Education,338,106
8169878488,14057878@N00,1351947464,9,Education,338,106
8169849877,14057878@N00,1351947504,9,Education,338,106
8169850767,14057878@N00,1351947581,9,Education,338,106
8169851539,14057878@N00,1351947586,9,Education,338,106
8169852243,14057878@N00,1351947629,9,Education,338,106
8169852531,14057878@N00,1351947697,9,Education,338,106
8169882450,14057878@N00,1351947945,9,Education,338,106
8169853481,14057878@N00,1351947951,9,Education,338,106
8169883478,14057878@N00,1351948155,9,Education,338,106
8169855137,14057878@N00,1351948186,9,Education,338,106
8169856325,14057878@N00,1351948258,9,Education,338,106
8169886948,14057878@N00,1351948294,9,Education,338,106
8169888092,14057878@N00,1351948300,9,Education,338,106
8169859981,14057878@N00,1351948313,9,Education,338,106
8169860555,14057878@N00,1351948446,9,Education,338,106
8169890424,14057878@N00,1351948461,9,Education,338,106
8169861201,14057878@N00,1351948474,9,Education,338,106
8169891416,14057878@N00,1351948509,9,Education,338,106
8169892876,14057878@N00,1351948968,9,Education,338,106
8169865351,14057878@N00,1351949022,9,Education,338,106
8169866543,14057878@N00,1351949444,9,Education,338,106
8169867787,14057878@N00,1351949457,9,Education,338,106
8169869961,14057878@N00,1351949460,9,Education,338,106
8169898380,14057878@N00,1351949460,9,Education,338,106
8169899798,14057878@N00,1351950542,9,Education,338,106
8169870759,14057878@N00,1351950676,9,Education,338,106
8169870893,14057878@N00,1351950695,9,Education,338,106
8169871181,14057878@N00,1351950717,9,Education,338,106
8169900816,14057878@N00,1351950770,9,Education,338,106
8169871723,14057878@N00,1351950772,9,Education,338,106
8169871977,14057878@N00,1351950773,9,Education,338,106
8169901588,14057878@N00,1351950791,9,Education,338,106
8169872515,14057878@N00,1351950836,9,Education,338,106
8169872997,14057878@N00,1351950875,9,Education,338,106
8169902898,14057878@N00,1351951139,9,Education,338,106
8169873903,14057878@N00,1351951170,9,Education,338,106
8169904126,14057878@N00,1351951201,9,Education,338,106
8169904488,14057878@N00,1351951392,9,Education,338,106
8169875495,14057878@N00,1351951458,9,Education,338,106
8169905286,14057878@N00,1351951481,9,Education,338,106
8169905694,14057878@N00,1351951589,9,Education,338,106
8169906184,14057878@N00,1351951644,9,Education,338,106
8169877413,14057878@N00,1351951777,9,Education,338,106
8169907454,14057878@N00,1351951807,9,Education,338,106
8169878685,14057878@N00,1351951865,9,Education,338,106
8169879929,14057878@N00,1351951886,9,Education,338,106
8169908652,14057878@N00,1351951886,9,Education,338,106
8169909888,14057878@N00,1351951889,9,Education,338,106
8169910696,14057878@N00,1351951894,9,Education,338,106
8169911820,14057878@N00,1351951955,9,Education,338,106
8169883811,14057878@N00,1351951966,9,Education,338,106
8169913800,14057878@N00,1351951966,9,Education,338,106
8169884939,14057878@N00,1351951997,9,Education,338,106
8169916712,14057878@N00,1351952014,9,Education,338,106
8169888389,14057878@N00,1351952015,9,Education,338,106
8169889099,14057878@N00,1351952209,9,Education,338,106
8169889455,14057878@N00,1351952213,9,Education,338,106
8169889929,14057878@N00,1351952257,9,Education,338,106
8169890197,14057878@N00,1351952358,9,Education,338,106
8169920080,14057878@N00,1351952374,9,Education,338,106
8169920604,14057878@N00,1351952515,9,Education,338,106
8169921458,14057878@N00,1351952551,9,Education,338,106
8169893315,14057878@N00,1351952589,9,Education,338,106
8169924064,14057878@N00,1351952615,9,Education,338,106
8169925484,14057878@N00,1351952678,9,Education,338,106
8169926272,14057878@N00,1351952775,9,Education,338,106
8169927698,14057878@N00,1351952973,9,Education,338,106
8169928470,14057878@N00,1351953144,9,Education,338,106
8179934412,14057878@N00,1351953719,9,Education,338,106
8179899573,14057878@N00,1351953720,9,Education,338,106
8179932724,14057878@N00,1351953720,9,Education,338,106
8169899645,14057878@N00,1351953854,9,Education,338,106
8169929292,14057878@N00,1351954099,9,Education,338,106
8169930444,14057878@N00,1351954137,9,Education,338,106
8169931348,14057878@N00,1351954534,9,Education,338,106
8169902939,14057878@N00,1351954562,9,Education,338,106
3732360055,14086506@N02,1247878361,2,Transport,916,107
3733160122,14086506@N02,1247878504,2,Transport,916,107
3732362053,14086506@N02,1247880806,16,Shopping,848,107
3733163370,14086506@N02,1247881050,16,Shopping,848,107
3732372297,14086506@N02,1247882058,16,Shopping,848,107
3732373293,14086506@N02,1247883009,1,Transport,1496,107
3732374763,14086506@N02,1247884046,1,Transport,1496,107
3732376495,14086506@N02,1247884130,1,Transport,1496,107
3732379147,14086506@N02,1247884328,1,Transport,1496,107
3732380375,14086506@N02,1247885241,1,Transport,1496,107
3732381455,14086506@N02,1247885386,1,Transport,1496,107
3732383003,14086506@N02,1247889132,12,Education,517,107
3732384143,14086506@N02,1247889274,12,Education,517,107
3733184006,14086506@N02,1247890053,21,Museum,618,107
3733185232,14086506@N02,1247893451,14,Religion,19,107
3733187794,14086506@N02,1247893517,14,Religion,19,107
163306558,14161458@N00,1149341644,13,Religion,546,108
163306654,14161458@N00,1149509265,13,Religion,546,109
163306759,14161458@N00,1149509304,13,Religion,546,109
1315733337,14161458@N00,1149509331,13,Religion,546,109
163307105,14161458@N00,1149509997,13,Religion,546,109
163307699,14161458@N00,1149510091,13,Religion,546,109
163307273,14161458@N00,1149510209,13,Religion,546,109
163307500,14161458@N00,1149510308,13,Religion,546,109
163307894,14161458@N00,1149510485,13,Religion,546,109
163308040,14161458@N00,1149513151,13,Religion,546,109
163306883,14161458@N00,1149513256,13,Religion,546,109
8255182722,14332784@N05,1354946720,15,Shopping,718,110
8255363493,14332784@N05,1354978282,11,Education,1008,111
8256735120,14332784@N05,1354987252,11,Education,1008,111
10164522,14578360@N00,1113990024,10,Education,1437,112
11488226,14578360@N00,1114766236,9,Education,338,113
12616347,14578360@N00,1115190673,10,Education,1437,114
12616314,14578360@N00,1115190723,10,Education,1437,114
138650213,14578360@N00,1146484585,1,Transport,1496,115
138650404,14578360@N00,1146488041,1,Transport,1496,115
138650633,14578360@N00,1146488117,1,Transport,1496,115
138650927,14578360@N00,1146488731,1,Transport,1496,115
138651173,14578360@N00,1146488856,1,Transport,1496,115
138651473,14578360@N00,1146488891,1,Transport,1496,115
138651720,14578360@N00,1146488946,1,Transport,1496,115
138651972,14578360@N00,1146489030,1,Transport,1496,115
138652174,14578360@N00,1146490655,1,Transport,1496,115
138652456,14578360@N00,1146490930,1,Transport,1496,115
138652744,14578360@N00,1146491661,1,Transport,1496,115
138652958,14578360@N00,1146491710,1,Transport,1496,115
138653308,14578360@N00,1146491811,1,Transport,1496,115
138653538,14578360@N00,1146491857,1,Transport,1496,115
138653764,14578360@N00,1146491865,1,Transport,1496,115
138653909,14578360@N00,1146491934,1,Transport,1496,115
138654282,14578360@N00,1146492120,1,Transport,1496,115
138654698,14578360@N00,1146492234,1,Transport,1496,115
